# Population TGCP	WM1,WM10,WM11,WM12,WM13,WM14,WM15,WM16,WM17,WM18,WM19,WM2,WM20,WM21,WM22,WM23,WM24,WM3,WM4,WM5,WM6,WM7,WM8,WM9
# Population MPO	WM482,WM483,WM484,WM485,WM486,WM487,WM488,WM489,WM490,WM491,WM492,WM493,WM494,WM495,WM496,WM497,WM498,WM499,WM500,WM501,WM502,WM503,WM504,WM505
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	84816	TGCP	MPO	un	7633352	-0.0010	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	84878	TGCP	MPO	un	7638932	0.5789	0.0000	0.0000	0.4285	0.0000	0.0000	0.4279	0.0000	0.0000
22540000	84890	TGCP	MPO	un	7640012	0.0905	0.0000	0.0000	0.0569	0.0000	0.0000	0.0574	0.0000	0.0000
22540000	84892	TGCP	MPO	un	7640192	0.0880	0.0000	0.0000	0.0089	0.0000	0.0000	0.0085	0.0000	0.0000
22540000	84910	TGCP	MPO	un	7641812	0.1666	0.0000	0.0000	0.0376	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	84990	TGCP	MPO	un	7649012	0.8154	0.0000	0.0000	0.7961	0.0000	0.0000	0.7961	0.0000	0.0000
22540000	85001	TGCP	MPO	un	7650002	0.1755	0.0000	0.0000	0.0472	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	85023	TGCP	MPO	un	7651982	0.1429	0.0000	0.0000	0.0227	0.0000	0.0000	0.0221	0.0000	0.0000
22540000	85027	TGCP	MPO	un	7652342	0.0941	0.0000	0.0000	0.0387	0.0000	0.0000	0.0389	0.0000	0.0000
22540000	85064	TGCP	MPO	un	7655672	0.5450	0.0000	0.0000	0.3972	0.0000	0.0000	0.3969	0.0000	0.0000
22540000	85093	TGCP	MPO	un	7658282	0.8594	0.0000	0.0000	0.8603	0.0000	0.0000	0.8604	0.0000	0.0000
22540000	85152	TGCP	MPO	un	7663592	0.5854	0.0000	0.0000	0.4626	0.0000	0.0000	0.4626	0.0000	0.0000
22540000	85315	TGCP	MPO	un	7678262	0.3404	0.0000	0.0000	0.1573	0.0000	0.0000	0.1573	0.0000	0.0000
22540000	85365	TGCP	MPO	un	7682762	-0.0039	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	85378	TGCP	MPO	un	7683932	0.0240	0.0000	0.0000	0.0042	0.0000	0.0000	0.0039	0.0000	0.0000
22540000	85425	TGCP	MPO	un	7688162	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	85553	TGCP	MPO	un	7699682	0.1266	0.0000	0.0000	0.0231	0.0000	0.0000	0.0234	0.0000	0.0000
22540000	85593	TGCP	MPO	un	7703282	0.0158	0.0000	0.0000	0.0007	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	85610	TGCP	MPO	un	7704812	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	85720	TGCP	MPO	un	7714712	-0.0144	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0011	0.0000	0.0000
22540000	85730	TGCP	MPO	un	7715612	0.1215	0.0000	0.0000	0.0211	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	85806	TGCP	MPO	un	7722452	0.8855	0.0000	0.0000	0.8667	0.0000	0.0000	0.8666	0.0000	0.0000
22540000	85858	TGCP	MPO	un	7727132	0.0158	0.0000	0.0000	0.0007	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	85891	TGCP	MPO	un	7730102	0.2297	0.0000	0.0000	0.0722	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	86033	TGCP	MPO	un	7742882	0.6355	0.0000	0.0000	0.6405	0.0000	0.0000	0.6405	0.0000	0.0000
22540000	86043	TGCP	MPO	un	7743782	0.2266	0.0000	0.0000	0.0655	0.0000	0.0000	0.0653	0.0000	0.0000
22540000	86055	TGCP	MPO	un	7744862	0.2041	0.0000	0.0000	0.0528	0.0000	0.0000	0.0526	0.0000	0.0000
22540000	86071	TGCP	MPO	un	7746302	-0.0075	0.0000	0.0000	-0.0074	0.0000	0.0000	-0.0074	0.0000	0.0000
22540000	86223	TGCP	MPO	un	7759982	0.5366	0.0000	0.0000	0.3938	0.0000	0.0000	0.3938	0.0000	0.0000
22540000	86253	TGCP	MPO	un	7762682	0.9347	0.0000	0.0000	0.9305	0.0000	0.0000	0.9304	0.0000	0.0000
22540000	86264	TGCP	MPO	un	7763672	0.1796	0.0000	0.0000	0.0474	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	86301	TGCP	MPO	un	7767002	0.1940	0.0000	0.0000	0.1101	0.0000	0.0000	0.1099	0.0000	0.0000
22540000	86344	TGCP	MPO	un	7770872	0.7481	0.0000	0.0000	0.7259	0.0000	0.0000	0.7260	0.0000	0.0000
22540000	86483	TGCP	MPO	un	7783382	0.0880	0.0000	0.0000	0.0089	0.0000	0.0000	0.0085	0.0000	0.0000
22540000	86514	TGCP	MPO	un	7786172	0.0388	0.0000	0.0000	0.0029	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	86755	TGCP	MPO	un	7807862	-0.0031	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	86765	TGCP	MPO	un	7808762	-0.0112	0.0000	0.0000	-0.0033	0.0000	0.0000	-0.0033	0.0000	0.0000
22540000	86840	TGCP	MPO	un	7815512	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	86875	TGCP	MPO	un	7818662	0.4083	0.0000	0.0000	0.2105	0.0000	0.0000	0.2097	0.0000	0.0000
22540000	86891	TGCP	MPO	un	7820102	-0.0140	0.0000	0.0000	-0.0009	0.0000	0.0000	-0.0009	0.0000	0.0000
22540000	86929	TGCP	MPO	un	7823522	0.0808	0.0000	0.0000	0.0079	0.0000	0.0000	0.0076	0.0000	0.0000
22540000	87108	TGCP	MPO	un	7839632	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	87122	TGCP	MPO	un	7840892	0.4934	0.0000	0.0000	0.3563	0.0000	0.0000	0.3569	0.0000	0.0000
22540000	87143	TGCP	MPO	un	7842782	0.1915	0.0000	0.0000	0.0480	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	87176	TGCP	MPO	un	7845752	0.0980	0.0000	0.0000	0.0146	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	87215	TGCP	MPO	un	7849262	0.1429	0.0000	0.0000	0.0227	0.0000	0.0000	0.0221	0.0000	0.0000
22540000	87335	TGCP	MPO	un	7860062	0.5148	0.0000	0.0000	0.3854	0.0000	0.0000	0.3860	0.0000	0.0000
22540000	87351	TGCP	MPO	un	7861502	0.0355	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	87362	TGCP	MPO	un	7862492	0.0022	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	87381	TGCP	MPO	un	7864202	0.6840	0.0000	0.0000	0.6115	0.0000	0.0000	0.6116	0.0000	0.0000
22540000	87391	TGCP	MPO	un	7865102	0.7606	0.0000	0.0000	0.7076	0.0000	0.0000	0.7076	0.0000	0.0000
22540000	87421	TGCP	MPO	un	7867802	0.0326	0.0000	0.0000	0.0016	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	87437	TGCP	MPO	un	7869242	0.1591	0.0000	0.0000	0.0319	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	87489	TGCP	MPO	un	7873922	0.0980	0.0000	0.0000	0.0146	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	87512	TGCP	MPO	un	7875992	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	87526	TGCP	MPO	un	7877252	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	87570	TGCP	MPO	un	7881212	-0.0039	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	87593	TGCP	MPO	un	7883282	0.0930	0.0000	0.0000	0.0118	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	87604	TGCP	MPO	un	7884272	0.6828	0.0000	0.0000	0.6299	0.0000	0.0000	0.6303	0.0000	0.0000
22540000	87630	TGCP	MPO	un	7886612	0.1124	0.0000	0.0000	0.0149	0.0000	0.0000	0.0144	0.0000	0.0000
22540000	87722	TGCP	MPO	un	7894892	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	87747	TGCP	MPO	un	7897142	0.1591	0.0000	0.0000	0.0319	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	87756	TGCP	MPO	un	7897952	0.2568	0.0000	0.0000	0.0946	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	87861	TGCP	MPO	un	7907402	0.1183	0.0000	0.0000	0.0209	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	87903	TGCP	MPO	un	7911182	0.2248	0.0000	0.0000	0.1998	0.0000	0.0000	0.1997	0.0000	0.0000
22540000	87904	TGCP	MPO	un	7911272	0.3836	0.0000	0.0000	0.1845	0.0000	0.0000	0.1838	0.0000	0.0000
22540000	87927	TGCP	MPO	un	7913342	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	88088	TGCP	MPO	un	7927832	0.9315	0.0000	0.0000	0.9234	0.0000	0.0000	0.9234	0.0000	0.0000
22540000	88092	TGCP	MPO	un	7928192	0.2715	0.0000	0.0000	0.0953	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	88141	TGCP	MPO	un	7932602	0.0172	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	88179	TGCP	MPO	un	7936022	0.7863	0.0000	0.0000	0.7899	0.0000	0.0000	0.7899	0.0000	0.0000
22540000	88271	TGCP	MPO	un	7944302	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	88290	TGCP	MPO	un	7946012	0.0820	0.0000	0.0000	0.0365	0.0000	0.0000	0.0368	0.0000	0.0000
22540000	88388	TGCP	MPO	un	7954832	0.1322	0.0000	0.0000	0.0203	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	88409	TGCP	MPO	un	7956722	0.2313	0.0000	0.0000	0.0848	0.0000	0.0000	0.0841	0.0000	0.0000
22540000	88422	TGCP	MPO	un	7957892	0.2419	0.0000	0.0000	0.0724	0.0000	0.0000	0.0719	0.0000	0.0000
22540000	88434	TGCP	MPO	un	7958972	0.0037	0.0000	0.0000	0.0029	0.0000	0.0000	0.0030	0.0000	0.0000
22540000	88458	TGCP	MPO	un	7961132	0.1081	0.0000	0.0000	0.1092	0.0000	0.0000	0.1093	0.0000	0.0000
22540000	88523	TGCP	MPO	un	7966982	0.0777	0.0000	0.0000	0.0095	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	88535	TGCP	MPO	un	7968062	0.4884	0.0000	0.0000	0.3281	0.0000	0.0000	0.3281	0.0000	0.0000
22540000	88604	TGCP	MPO	un	7974272	0.5083	0.0000	0.0000	0.5092	0.0000	0.0000	0.5093	0.0000	0.0000
22540000	88613	TGCP	MPO	un	7975082	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	88636	TGCP	MPO	un	7977152	0.0944	0.0000	0.0000	0.0129	0.0000	0.0000	0.0130	0.0000	0.0000
22540000	88731	TGCP	MPO	un	7985702	0.1116	0.0000	0.0000	0.0282	0.0000	0.0000	0.0285	0.0000	0.0000
22540000	88770	TGCP	MPO	un	7989212	0.1702	0.0000	0.0000	0.0378	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	88821	TGCP	MPO	un	7993802	0.0604	0.0000	0.0000	0.0045	0.0000	0.0000	0.0041	0.0000	0.0000
22540000	88823	TGCP	MPO	un	7993982	0.0359	0.0000	0.0000	0.0187	0.0000	0.0000	0.0187	0.0000	0.0000
22540000	88890	TGCP	MPO	un	8000012	0.0426	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	88917	TGCP	MPO	un	8002442	-0.0001	0.0000	0.0000	-0.0001	0.0000	0.0000	-0.0001	0.0000	0.0000
22540000	88941	TGCP	MPO	un	8004602	0.2540	0.0000	0.0000	0.0801	0.0000	0.0000	0.0797	0.0000	0.0000
22540000	88980	TGCP	MPO	un	8008112	-0.0170	0.0000	0.0000	-0.0114	0.0000	0.0000	-0.0116	0.0000	0.0000
22540000	88982	TGCP	MPO	un	8008292	0.2226	0.0000	0.0000	0.1053	0.0000	0.0000	0.1050	0.0000	0.0000
22540000	89001	TGCP	MPO	un	8010002	0.1008	0.0000	0.0000	0.0147	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	89027	TGCP	MPO	un	8012342	0.8254	0.0000	0.0000	0.7962	0.0000	0.0000	0.7961	0.0000	0.0000
22540000	89073	TGCP	MPO	un	8016482	0.1475	0.0000	0.0000	0.0643	0.0000	0.0000	0.0643	0.0000	0.0000
22540000	89079	TGCP	MPO	un	8017022	0.2252	0.0000	0.0000	0.0719	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	89085	TGCP	MPO	un	8017562	0.0320	0.0000	0.0000	0.0266	0.0000	0.0000	0.0267	0.0000	0.0000
22540000	89126	TGCP	MPO	un	8021252	0.1489	0.0000	0.0000	0.0289	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	89145	TGCP	MPO	un	8022962	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	89174	TGCP	MPO	un	8025572	0.0172	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	89286	TGCP	MPO	un	8035652	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	89289	TGCP	MPO	un	8035922	0.0745	0.0000	0.0000	0.0071	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	89306	TGCP	MPO	un	8037452	0.5395	0.0000	0.0000	0.5443	0.0000	0.0000	0.5443	0.0000	0.0000
22540000	89314	TGCP	MPO	un	8038172	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	89315	TGCP	MPO	un	8038262	0.3454	0.0000	0.0000	0.1775	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	89397	TGCP	MPO	un	8045642	0.0597	0.0000	0.0000	0.0056	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	89548	TGCP	MPO	un	8059232	-0.0022	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	89557	TGCP	MPO	un	8060042	0.0777	0.0000	0.0000	0.0095	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	89569	TGCP	MPO	un	8061122	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	89630	TGCP	MPO	un	8066612	0.0575	0.0000	0.0000	0.0055	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	89660	TGCP	MPO	un	8069312	0.2044	0.0000	0.0000	0.0591	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	89761	TGCP	MPO	un	8078402	0.5514	0.0000	0.0000	0.3974	0.0000	0.0000	0.3969	0.0000	0.0000
22540000	89788	TGCP	MPO	un	8080832	0.4897	0.0000	0.0000	0.3826	0.0000	0.0000	0.3822	0.0000	0.0000
22540000	89870	TGCP	MPO	un	8088212	0.3352	0.0000	0.0000	0.1571	0.0000	0.0000	0.1573	0.0000	0.0000
22540000	89899	TGCP	MPO	un	8090822	0.6269	0.0000	0.0000	0.4982	0.0000	0.0000	0.4977	0.0000	0.0000
22540000	89996	TGCP	MPO	un	8099552	0.1124	0.0000	0.0000	0.0149	0.0000	0.0000	0.0144	0.0000	0.0000
22540000	90019	TGCP	MPO	un	8101622	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	90060	TGCP	MPO	un	8105312	0.5386	0.0000	0.0000	0.4685	0.0000	0.0000	0.4681	0.0000	0.0000
22540000	90072	TGCP	MPO	un	8106392	0.4423	0.0000	0.0000	0.4199	0.0000	0.0000	0.4195	0.0000	0.0000
22540000	90195	TGCP	MPO	un	8117462	0.0391	0.0000	0.0000	0.0027	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	90204	TGCP	MPO	un	8118272	0.5927	0.0000	0.0000	0.4568	0.0000	0.0000	0.4565	0.0000	0.0000
22540000	90323	TGCP	MPO	un	8128982	0.2969	0.0000	0.0000	0.1234	0.0000	0.0000	0.1236	0.0000	0.0000
22540000	90325	TGCP	MPO	un	8129162	0.4043	0.0000	0.0000	0.2241	0.0000	0.0000	0.2241	0.0000	0.0000
22540000	90413	TGCP	MPO	un	8137082	0.7942	0.0000	0.0000	0.7778	0.0000	0.0000	0.7780	0.0000	0.0000
22540000	90540	TGCP	MPO	un	8148512	0.4509	0.0000	0.0000	0.3003	0.0000	0.0000	0.3010	0.0000	0.0000
22540000	90570	TGCP	MPO	un	8151212	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	90692	TGCP	MPO	un	8162192	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	90737	TGCP	MPO	un	8166242	0.0509	0.0000	0.0000	0.0038	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	90755	TGCP	MPO	un	8167862	0.3435	0.0000	0.0000	0.2496	0.0000	0.0000	0.2488	0.0000	0.0000
22540000	90756	TGCP	MPO	un	8167952	0.0276	0.0000	0.0000	0.0013	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	90815	TGCP	MPO	un	8173262	0.0618	0.0000	0.0000	0.0057	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	90817	TGCP	MPO	un	8173442	0.1930	0.0000	0.0000	0.0436	0.0000	0.0000	0.0429	0.0000	0.0000
22540000	90824	TGCP	MPO	un	8174072	0.0751	0.0000	0.0000	0.0094	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	90879	TGCP	MPO	un	8179022	0.7798	0.0000	0.0000	0.7494	0.0000	0.0000	0.7495	0.0000	0.0000
22540000	90943	TGCP	MPO	un	8184782	0.2779	0.0000	0.0000	0.0896	0.0000	0.0000	0.0886	0.0000	0.0000
22540000	90945	TGCP	MPO	un	8184962	0.0007	0.0000	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000
22540000	90965	TGCP	MPO	un	8186762	0.7021	0.0000	0.0000	0.6303	0.0000	0.0000	0.6303	0.0000	0.0000
22540000	90998	TGCP	MPO	un	8189732	0.5494	0.0000	0.0000	0.4769	0.0000	0.0000	0.4769	0.0000	0.0000
22540000	91011	TGCP	MPO	un	8190902	0.4326	0.0000	0.0000	0.2796	0.0000	0.0000	0.2792	0.0000	0.0000
22540000	91032	TGCP	MPO	un	8192792	0.1096	0.0000	0.0000	0.0891	0.0000	0.0000	0.0889	0.0000	0.0000
22540000	91134	TGCP	MPO	un	8201972	0.0504	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	91175	TGCP	MPO	un	8205662	0.2252	0.0000	0.0000	0.0719	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	91184	TGCP	MPO	un	8206472	0.2461	0.0000	0.0000	0.0862	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	91302	TGCP	MPO	un	8217092	0.1357	0.0000	0.0000	0.0225	0.0000	0.0000	0.0221	0.0000	0.0000
22540000	91324	TGCP	MPO	un	8219072	0.1739	0.0000	0.0000	0.0413	0.0000	0.0000	0.0415	0.0000	0.0000
22540000	91331	TGCP	MPO	un	8219702	0.0186	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	91366	TGCP	MPO	un	8222852	0.0466	0.0000	0.0000	0.0037	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	91372	TGCP	MPO	un	8223392	-0.0200	0.0000	0.0000	-0.0105	0.0000	0.0000	-0.0105	0.0000	0.0000
22540000	91386	TGCP	MPO	un	8224652	0.4255	0.0000	0.0000	0.2487	0.0000	0.0000	0.2487	0.0000	0.0000
22540000	91398	TGCP	MPO	un	8225732	0.1831	0.0000	0.0000	0.0392	0.0000	0.0000	0.0386	0.0000	0.0000
22540000	91450	TGCP	MPO	un	8230412	0.2609	0.0000	0.0000	0.1629	0.0000	0.0000	0.1631	0.0000	0.0000
22540000	91456	TGCP	MPO	un	8230952	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	91486	TGCP	MPO	un	8233652	0.2161	0.0000	0.0000	0.0714	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	91529	TGCP	MPO	un	8237522	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	91535	TGCP	MPO	un	8238062	0.5735	0.0000	0.0000	0.4755	0.0000	0.0000	0.4762	0.0000	0.0000
22540000	91593	TGCP	MPO	un	8243282	0.2683	0.0000	0.0000	0.0969	0.0000	0.0000	0.0969	0.0000	0.0000
22540000	91609	TGCP	MPO	un	8244722	-0.0208	0.0000	0.0000	-0.0087	0.0000	0.0000	-0.0088	0.0000	0.0000
22540000	91614	TGCP	MPO	un	8245172	0.3573	0.0000	0.0000	0.1533	0.0000	0.0000	0.1522	0.0000	0.0000
22540000	91624	TGCP	MPO	un	8246072	0.5833	0.0000	0.0000	0.4510	0.0000	0.0000	0.4509	0.0000	0.0000
22540000	91678	TGCP	MPO	un	8250932	0.2179	0.0000	0.0000	0.2080	0.0000	0.0000	0.2079	0.0000	0.0000
22540000	91779	TGCP	MPO	un	8260022	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	91791	TGCP	MPO	un	8261102	0.0172	0.0000	0.0000	0.0008	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	91810	TGCP	MPO	un	8262812	0.7616	0.0000	0.0000	0.7519	0.0000	0.0000	0.7521	0.0000	0.0000
22540000	91827	TGCP	MPO	un	8264342	0.1519	0.0000	0.0000	0.0315	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	91903	TGCP	MPO	un	8271182	0.7021	0.0000	0.0000	0.6303	0.0000	0.0000	0.6303	0.0000	0.0000
22540000	91907	TGCP	MPO	un	8271542	0.4615	0.0000	0.0000	0.2946	0.0000	0.0000	0.2946	0.0000	0.0000
22540000	92010	TGCP	MPO	un	8280812	0.0419	0.0000	0.0000	0.0088	0.0000	0.0000	0.0088	0.0000	0.0000
22540000	92028	TGCP	MPO	un	8282432	0.2001	0.0000	0.0000	0.0589	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	92098	TGCP	MPO	un	8288732	0.0751	0.0000	0.0000	0.0094	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	92185	TGCP	MPO	un	8296562	0.0604	0.0000	0.0000	0.0045	0.0000	0.0000	0.0041	0.0000	0.0000
22540000	92203	TGCP	MPO	un	8298182	0.0836	0.0000	0.0000	0.0105	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	92354	TGCP	MPO	un	8311772	0.4661	0.0000	0.0000	0.3276	0.0000	0.0000	0.3286	0.0000	0.0000
22540000	92433	TGCP	MPO	un	8318882	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	92516	TGCP	MPO	un	8326352	0.6345	0.0000	0.0000	0.6333	0.0000	0.0000	0.6332	0.0000	0.0000
22540000	92559	TGCP	MPO	un	8330222	0.4356	0.0000	0.0000	0.2338	0.0000	0.0000	0.2327	0.0000	0.0000
22540000	92629	TGCP	MPO	un	8336522	0.9533	0.0000	0.0000	0.9475	0.0000	0.0000	0.9474	0.0000	0.0000
22540000	92638	TGCP	MPO	un	8337332	0.4821	0.0000	0.0000	0.3805	0.0000	0.0000	0.3803	0.0000	0.0000
22540000	92657	TGCP	MPO	un	8339042	0.9783	0.0000	0.0000	0.9787	0.0000	0.0000	0.9787	0.0000	0.0000
22540000	92659	TGCP	MPO	un	8339222	-0.0012	0.0000	0.0000	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	92694	TGCP	MPO	un	8342372	-0.0191	0.0000	0.0000	-0.0049	0.0000	0.0000	-0.0049	0.0000	0.0000
22540000	92701	TGCP	MPO	un	8343002	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	92870	TGCP	MPO	un	8358212	0.2715	0.0000	0.0000	0.0953	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	92878	TGCP	MPO	un	8358932	0.3191	0.0000	0.0000	0.1376	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	92950	TGCP	MPO	un	8365412	0.9070	0.0000	0.0000	0.9007	0.0000	0.0000	0.9007	0.0000	0.0000
22540000	93000	TGCP	MPO	un	8369912	0.2979	0.0000	0.0000	0.1193	0.0000	0.0000	0.1193	0.0000	0.0000
22540000	93025	TGCP	MPO	un	8372162	0.3830	0.0000	0.0000	0.2006	0.0000	0.0000	0.2006	0.0000	0.0000
22540000	93128	TGCP	MPO	un	8381432	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	93158	TGCP	MPO	un	8384132	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	93179	TGCP	MPO	un	8386022	0.3014	0.0000	0.0000	0.2208	0.0000	0.0000	0.2210	0.0000	0.0000
22540000	93183	TGCP	MPO	un	8386382	0.6054	0.0000	0.0000	0.4829	0.0000	0.0000	0.4828	0.0000	0.0000
22540000	93209	TGCP	MPO	un	8388722	0.1656	0.0000	0.0000	0.0864	0.0000	0.0000	0.0860	0.0000	0.0000
22540000	93225	TGCP	MPO	un	8390162	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	93245	TGCP	MPO	un	8391962	0.2929	0.0000	0.0000	0.1190	0.0000	0.0000	0.1193	0.0000	0.0000
22540000	93307	TGCP	MPO	un	8397542	0.0046	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	93333	TGCP	MPO	un	8399882	0.0326	0.0000	0.0000	0.0016	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	93390	TGCP	MPO	un	8405012	-0.0140	0.0000	0.0000	-0.0083	0.0000	0.0000	-0.0082	0.0000	0.0000
22540000	93549	TGCP	MPO	un	8419322	0.5141	0.0000	0.0000	0.4551	0.0000	0.0000	0.4557	0.0000	0.0000
22540000	93625	TGCP	MPO	un	8426162	0.0604	0.0000	0.0000	0.0045	0.0000	0.0000	0.0041	0.0000	0.0000
22540000	93700	TGCP	MPO	un	8432912	0.0551	0.0000	0.0000	0.0040	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	93732	TGCP	MPO	un	8435792	0.1915	0.0000	0.0000	0.0480	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	93738	TGCP	MPO	un	8436332	0.1429	0.0000	0.0000	0.0227	0.0000	0.0000	0.0221	0.0000	0.0000
22540000	93817	TGCP	MPO	un	8443442	-0.0229	0.0000	0.0000	-0.0046	0.0000	0.0000	-0.0046	0.0000	0.0000
22540000	93906	TGCP	MPO	un	8451452	0.2461	0.0000	0.0000	0.0862	0.0000	0.0000	0.0866	0.0000	0.0000
